Time_h,VPP1_PV_kW,VPP2_PV_kW,VPP3_PV_kW,VPP4_PV_kW,VPP5_PV_kW,VPP6_PV_kW,VPP7_PV_kW,VPP8_PV_kW,VPP9_PV_kW,VPP1_Wind_kW,VPP2_Wind_kW,VPP3_Wind_kW,VPP4_Wind_kW,VPP5_Wind_kW,VPP6_Wind_kW,VPP7_Wind_kW,VPP8_Wind_kW,VPP9_Wind_kW,VPP1_Gas_kW,VPP2_Gas_kW,VPP3_Gas_kW,VPP4_Gas_kW,VPP5_Gas_kW,VPP6_Gas_kW,VPP7_Gas_kW,VPP8_Gas_kW,VPP9_Gas_kW,VPP1_Bat_kW,VPP2_Bat_kW,VPP3_Bat_kW,VPP4_Bat_kW,VPP5_Bat_kW,VPP6_Bat_kW,VPP7_Bat_kW,VPP8_Bat_kW,VPP9_Bat_kW,VPP1_Load_kW,VPP2_Load_kW,VPP3_Load_kW,VPP4_Load_kW,VPP5_Load_kW,VPP6_Load_kW,VPP7_Load_kW,VPP8_Load_kW,VPP9_Load_kW,VPP1_Shed_kW,VPP2_Shed_kW,VPP3_Shed_kW,VPP4_Shed_kW,VPP5_Shed_kW,VPP6_Shed_kW,VPP7_Shed_kW,VPP8_Shed_kW,VPP9_Shed_kW,VPP1_Curtail_kW,VPP2_Curtail_kW,VPP3_Curtail_kW,VPP4_Curtail_kW,VPP5_Curtail_kW,VPP6_Curtail_kW,VPP7_Curtail_kW,VPP8_Curtail_kW,VPP9_Curtail_kW,VPP1_SOC,VPP2_SOC,VPP3_SOC,VPP4_SOC,VPP5_SOC,VPP6_SOC,VPP7_SOC,VPP8_SOC,VPP9_SOC,VPP1_Freq_Hz,VPP2_Freq_Hz,VPP3_Freq_Hz,VPP4_Freq_Hz,VPP5_Freq_Hz,VPP6_Freq_Hz,VPP7_Freq_Hz,VPP8_Freq_Hz,VPP9_Freq_Hz
13.2,171.017239972933,139.068019751477,154.495776749582,56.3542596712225,43.5655166625989,51.6532301819787,71.7696095859446,58.9142057712807,62.3715984725118,75.3845087880106,149.976154155289,69.119776266968,299.002780348514,278.551502341938,481.241228873092,189.064084889594,141.274844964477,96.5657686109682,59.5920602614402,47.5690606590944,67.1351121820253,55,50,45,60,55,50,-10.9276986962414,-43.4654084789003,-44.4118716590752,-77.0550773684298,-37.090932048015,0,0,0,0,335.026086956522,293.147826086957,314.086956521739,376.904347826087,335.026086956522,355.965217391304,314.086956521739,293.147826086957,272.208695652174,10.8070563280148,0,15.8497405578804,0,0,0,0,0,0,223.492571346194,139.611829024646,186.013639607706,200.718315630219,174.514786280807,209.417743536969,272.024068001717,345.973754466577,285.758243992921,0.436419637559963,0.743528669004556,0.645165130156102,0.888518864022858,0.671705542129718,0.9,0.9,0.9,0.9,50.0000000000087,49.9999999999999,49.999999999965,49.9999999999827,50.000000000013,50.0936332677952,50.0076287152706,50,50
13.3,177.935191973568,148.777634740483,161.25038131796,57.7692153198565,43.5565244191158,53.4663729791563,72.0207834140995,59.5884962122058,67.1372459558844,66.1016647714531,131.508099277572,60.6083710477612,262.183595410962,244.250686585622,421.981212010372,165.782744500434,123.878268793152,84.6746654948706,58.564634157866,46.8621594977535,63.439026160236,55,50,45,60,55,50,-5.34178830081027,-30.9565891680184,-28.3043076066451,-50.6751469355549,-19.6742807215655,0,0,0,0,338.504347826087,296.191304347826,317.347826086957,380.817391304348,338.504347826087,359.660869565217,317.347826086957,296.191304347826,275.034782608696,10.1348113904183,0,12.5098893549279,0,6.79131297313134,2.26403494877393,0,0,0,224.871248599442,143.626901732948,181.728778035133,194.807350497693,193.113731699546,219.968173241813,339.522956159946,337.249440423137,285.844383174429,0.437648248869149,0.751665829585864,0.652017751997711,0.897843091059,0.675727839521683,0.9,0.9,0.9,0.9,50.0000000000208,49.9999999999999,49.9999999999763,50,49.9999999999944,50.0787127800324,50.003049224317,50,50
13.4,170.606618331028,140.892945873874,158.420769135882,57.6284567948736,41.8802682643985,51.9086443088205,71.5079435870325,58.6049898896885,62.8926263008343,89.836024491798,178.727190433362,82.3703173691635,356.322824547964,331.950953703068,573.497121869977,225.30843582763,168.357805023228,115.077817624302,59.5259480178725,45,50,55,50,45,60,55,50,-23.3438487642724,-70.7418754376724,-32.727682645509,-11.7223312010873,-87.9703524022495,0,0,0,0,335.860869565217,293.878260869565,314.869565217391,377.84347826087,335.860869565217,356.852173913044,314.869565217391,293.878260869565,272.886956521739,12.026161041971,0,10.2690437602272,3.53307957685687,0,0.662513333720966,0.220848106645333,0,0,208.827391805087,125.28915369125,151.149625453053,160.005150407265,156.611442114062,189.258759417978,254.774543833143,332.629706694288,268.306371631521,0.443017334084932,0.770260836843766,0.659941296217149,0.9,0.693712889346143,0.9,0.9,0.9,0.9,50.0000000000673,50,50.0000000000068,50.0521006005785,49.9999999999972,50.1213057138901,50.0148877488538,50,50
13.5,184.921980378705,146.82297271749,164.765516509487,62.5530001205233,45.7064182545225,52.7774199021327,77.464892429388,59.3958278518852,65.156429534661,87.0128164408641,173.110467678691,79.7817283875147,345.124939593837,321.518984898669,555.474266330565,218.227839891087,163.066953015162,111.46135504107,40,45,50,55,50,45,60,55,50,-28.818397015608,-75,-32.0162253146213,0,-92.4949683705832,0,0,0,0,324.730434782609,284.139130434783,304.434782608696,365.321739130435,324.730434782609,345.026086956522,304.434782608696,284.139130434783,263.84347826087,13.8705025649613,10.3783405754352,13.9685926195394,6.59171753350879,0,1.23597326427729,0.41199161329149,0,0,225.052795198469,152.296485138478,192.359556038798,195.26419463682,164.424385593189,199.781175026294,273.603519460229,355.057298737281,291.62307750124,0.449645565398522,0.789975122558052,0.667692592872268,0.9,0.712622971768573,0.9,0.9,0.9,0.9,50.000000000058,50.0123098757336,50.0000000000164,50.0591516011495,49.9999999999986,50.1381557496402,50.0223227236355,50,50
13.6,175.121147370553,144.598069717547,156.966404562087,56.9276627154984,44.7158142319418,52.1613636356804,72.392221397377,57.8660245720314,63.7478578504872,84.9971565864426,169.100347855513,77.933577349485,337.130088789626,314.070968194888,542.606654125785,213.172572012423,159.289492128134,108.879342552963,40,45,50,55,50,45,60,55,50,-27.5478421057814,-75,-31.4924778276,0,-88.8795360500184,0,0,0,0,319.907246376812,279.91884057971,299.913043478261,359.895652173913,319.907246376812,339.901449275362,299.913043478261,279.91884057971,259.924637681159,15.7794728123516,11.6495860827886,15.501823735396,7.33826989553009,0,1.37589628706285,0.45863748182284,0,0,214.771644929037,145.442286031006,183.682326511445,183.552572672469,152.678610916067,185.966161570078,253.002020372418,328.129620135802,268.059784554424,0.455981569082851,0.809689408272337,0.675317087504214,0.9,0.730793899138799,0.9,0.9,0.9,0.9,50.0000000000678,50.0190644579915,49.999999999987,50.058945094139,49.9999999999993,50.1423505154295,50.0227158102299,50,50
13.7,170.45787811389,146.789673100411,160.177669965629,56.6080723825568,43.7554546274508,53.5855153463049,72.5134888289624,57.6415012919927,64.3500351513523,89.836024491798,178.727190433362,82.3703173691635,356.322824547964,331.950953703068,573.497121869977,225.30843582763,168.357805023228,115.077817624302,40,45,50,55,50,45,60,55,50,-27.5400164508883,-75,-34.9853557783549,0,-95,0,0,0,0,320.742028985507,280.649275362319,300.695652173913,360.834782608696,320.742028985507,340.788405797101,300.695652173913,280.649275362319,260.602898550725,15.9939764241058,12.061418769777,14.3705876478746,11.6539063632327,10.2641251443399,8.63773630686507,6.69041006048628,6.32917193157139,0,257.27503217655,174.326194525317,216.496487606724,246.935150597648,208.29107713648,242.583392127778,292.39849181952,300.898569380551,344.293063593442,0.462315772866556,0.829403693986623,0.683787226271605,0.9,0.750216121361021,0.9,0.9,0.9,0.9,50.0000000000835,50.0265548815688,49.9999999999778,50.0670798366254,50.0135951756468,50.1614404792163,50.0472739047732,50.0480471369357,50
13.8,175.752529615195,147.766999551012,158.572497915237,59.1266467230524,44.6199104822745,51.6138700019179,72.5622326008403,60.2109604188497,63.6443106968583,91.1392348522568,181.319904520902,83.5652261109187,361.491837750026,336.76641525624,581.816583857996,228.576882862441,170.800095151399,116.747199200739,40,45,50,55,50,45,60,55,50,-30.2398429904868,-75,-35.0638515393979,0,-95,0,0,0,0,312.950724637681,273.831884057971,293.391304347826,352.069565217391,312.950724637681,332.510144927536,293.391304347826,273.831884057971,254.272463768116,12.0975157480541,9.67166607310411,12.1004209375367,9.64980105194539,8.49168300624333,7.0777884219099,5.43640060939846,5.00380658689113,0,166.652299699482,114.325419237805,142.9261876984,159.873409875838,135.717224565037,156.62930406978,185.019107573996,189.833089807445,213.537399799999,0.469270936754368,0.849117979700909,0.69227636927588,0.9,0.769638343583244,0.9,0.9,0.9,0.9,50.0000000000699,50.03137236207,49.9999999999688,50.0693320901004,50.0231093651024,50.1731123693487,50.0489829246874,50.0385102867289,50
13.9,169.325994422403,143.98699508757,155.000887829622,56.4041076881301,43.32806487247,50.5026684675051,70.6347191962138,57.6934434891063,63.6423164883661,90.0956660206597,179.243742687715,82.6083817231411,357.352658664704,332.910348930252,575.15462697845,225.959615875664,168.844387974103,115.410412267431,40,45,50,55,50,45,60,55,50,-28.8252235904682,-75,-34.8849112844693,0,-95,0,0,0,0,313.321739130435,274.15652173913,293.739130434783,352.486956521739,313.321739130435,332.904347826087,293.739130434783,274.15652173913,254.573913043478,14.2397156148642,11.1291628336874,13.6660305568237,10.9726778873993,9.66114149557754,8.08357317633231,6.2293635905052,5.79281471205658,0,175.282746392454,120.135570360886,149.679707967834,166.621194044863,141.675469320489,162.985312460844,191.416164708428,196.362927418253,219.140748559841,0.475900738180175,0.868832265415195,0.700722189902646,0.9,0.789060565805466,0.9,0.9,0.9,0.9,50.000000000042,50.0331775730656,49.9999999999625,50.0692942734938,50.0271954555727,50.1772310758572,50.0495322234434,50.034443763501,50
14,169.12818043674,150.957430506706,162.824831197854,54.8958627134764,43.9037492700472,54.0183579513304,73.2032041581416,58.9272723274693,66.6471385680951,80.5762491159298,160.305030210499,73.8800637009698,319.595138352208,297.735378331339,514.384371085822,202.084951508792,151.004460792912,103.216264890037,40,45,50,55,50,45,60,55,50,-27.9458267899442,-75,-33.7088828132514,0,-89.9606969373191,0,0,0,0,307.75652173913,269.286956521739,288.521739130435,346.226086956522,307.75652173913,326.991304347826,288.521739130435,269.286956521739,250.052173913044,15.3336712546995,10.2512878927928,11.8421132405867,5.85226405881597,0,1.17896745037952,0.610861956272432,0,1.30930658788181,152.469477740708,101.706086384731,125.187972136803,123.962480229365,101.504358316951,124.163179412621,168.888225966103,218.954364895934,179.364835548615,0.482328278341863,0.88854655112948,0.708883287846907,0.9,0.807452530512651,0.9,0.9,0.9,0.9,50.0000000000339,50.0308319171393,49.9999999999864,50.0539980125235,50.011571697428,50.1552649851193,50.028491525475,50.0145222935593,50.0000000000008
14.1,173.992850968473,146.06773709777,168.595956751087,57.4128236031018,43.5872480124998,52.4158394804237,75.9567238039473,59.4580133510744,64.5935983872649,85.4981208605991,170.097007466555,78.3929096327903,339.117097967457,315.922069348553,545.804720502984,214.428988663251,160.228327590513,109.521065911758,40,45,50,55,50,45,60,55,50,-17.5103330296589,-43.5729033117601,-18.0323446447468,0,-95,0,0,0,0,297.553623188406,260.359420289855,278.95652173913,334.747826086957,297.553623188406,316.150724637681,278.95652173913,260.359420289855,241.76231884058,5.19291934854056,1.83609748343281,0,0.633044335758612,0.596367014997502,0.770249701703317,0.77301180350947,1.25120378719408,0,221.192751077108,144.21484612814,175.677238397641,212.841901703407,176.870050045982,212.353273882886,268.97719087818,278.980460619895,333.706822253725,0.486355654938684,0.9,0.713249013392477,0.9,0.826874752734873,0.9,0.9,0.9,0.9,50.0000000000034,50.0258541176256,49.9999999999932,50.0546506864525,50.0120341396593,50.1574260501773,50.0438561513115,50.0302057011219,50.0000000000004
14.2,169.864857060531,137.277920552286,153.784323014427,56.9933744059726,41.7472969294355,50.7903824846617,70.4599283790152,55.0352552147527,63.246497702201,103.155067667576,205.225192538128,94.5824986143677,409.151064794758,381.165832807782,650,258.712549618632,193.318447335359,132.13919617687,40,45,50,55,50,45,60,55,50,-7.81412762665786,0,-12.2363868461856,0,-95,0,0,0,0,305.205797101449,267.055072463768,286.130434782609,343.35652173913,305.205797101449,324.28115942029,286.130434782609,267.055072463768,247.979710144928,0,0.172952759684227,0,0.173234051643058,0.25532194942036,0.356067396049958,0.473747515077592,0.505398879899465,0.865197348991877,0,0.346034121317005,0,0.346771285761331,0.511088743050272,0.712625682568453,0.947986670332636,1.01122610424318,1.72881891686463,0.488152904292815,0.9,0.716211507049975,0.9,0.846296974957095,0.9,0.9,0.9,0.9,50.0000000000017,50.0359285761913,49.9999999999966,50.0631694310822,50.0305083176057,50.1895723304697,50.0326319982792,50.0130422482075,50.0000000000002
14.3,171.385299151933,145.214400377658,157.180238551532,57.6192429690812,42.7912029147948,51.4367916683347,72.0415390486728,57.3569877501973,61.3103637784148,111.325964389011,221.48104783231,102.074363486423,441.55985642753,411.357918606694,650,279.205130073187,208.6311712106,142.605921168937,40,45,50,55,50,45,60,55,50,-20.0561910771758,0,-25.5154716031725,0,-95,0,0,0,0,302.655072463768,264.823188405797,283.739130434783,340.486956521739,302.655072463768,321.571014492754,283.739130434783,264.823188405797,245.907246376812,0,0,0,0,0,0,0,0,0,125.468140323997,83.6454268826645,104.556783603331,109.753671468853,104.556783603331,113.224684726717,115.315820358547,117.931120008426,119.425173862645,0.492765828240566,0.9,0.722388937017059,0.9,0.865719197179318,0.9,0.9,0.9,0.9,50.0000000000009,50.0488094904147,49.9999999999983,50.0906536708687,50.0507521751554,50.2104892428258,50.0666065946824,50.0428086609471,50.0325658106383
14.4,168.991020742347,145.041278650363,150.592263761513,55.1328245870242,41.8755079699764,50.8270065649407,72.0276823297983,58.0898465047348,62.1434434986611,120.547368707741,239.826869511977,110.529434874768,478.135348850938,445.431709999407,650,300,225.912605903594,154.418321488674,40,45,50,55,50,45,60,55,50,-38.9876648124098,0,-38.730394288455,0,-95,0,0,0,0,290.550724637681,254.231884057971,272.391304347826,326.869565217391,290.550724637681,308.710144927536,272.391304347826,254.231884057971,236.072463768116,0,0,0,0,0,0,0,0,0,86.2262873676996,57.4841915784664,71.855239473083,75.4810492073722,71.855239473083,77.9074380353412,79.3445428246771,81.1249135584259,82.1276588583525,0.50173299114742,0.9,0.731765769318474,0.9,0.88514141940154,0.9,0.9,0.9,0.9,50.0000000000004,50.0638165230435,49.9999999999992,50.1143269711482,50.075961585355,50.2237231917361,50.082005907331,50.0533875466507,50.0280273390097
14.5,168.04622896068,147.082489592128,155.349208797985,55.9692653410637,42.7077002831102,52.0394474343822,70.729017948271,58.2286204681688,61.2912709110889,104.296995377166,207.497037628866,95.6295278922512,413.680371486728,385.385342680383,650,261.576500328066,195.458484628521,133.601978501085,40,45,50,55,50,45,60,55,50,-23.8794562219101,0,-30.5439540815406,0,-72.6778398837724,0,0,0,0,288.463768115942,252.405797101449,270.434782608696,324.521739130435,288.463768115942,306.492753623188,270.434782608696,252.405797101449,234.376811594203,0,0,0,0,0,0,0,0,0,133.322204558277,88.8814697055183,111.101837131898,116.642441459268,111.101837131898,120.344616702785,122.566653426647,125.339920792158,126.919361352196,0.50722526607846,0.9,0.739160621359268,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000002,50.0606193374442,49.9999999999996,50.1083753560146,50.0695238842933,50.2330363564236,50.0875740705881,50.062339854387,50.0305434533148
14.6,164.575555477988,133.051352611696,146.943252053059,52.7898875499937,40.0052872182177,47.8753645393218,64.7898677926644,51.4786480117777,60.4646979893539,89.5768822734147,178.211631548424,82.1327108311101,355.294970880838,330.993403466137,571.842804270344,224.658508048533,167.872157808509,114.745862586057,40,45,50,55,50,45,60,55,50,-5.73504644704999,0,-8.68465853635654,0,0,0,0,0,0,288.417391304348,252.365217391304,270.391304347826,324.469565217391,288.417391304348,306.44347826087,270.391304347826,252.365217391304,234.339130434783,0,0,0,0,0,0,0,0,0,84.0215822644803,56.0143881763202,70.0179852204002,83.9078875527895,70.0179852204002,84.0215822644803,105.442233482555,108.970200790992,130.907400581429,0.508544326761281,0.9,0.741263222899649,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000001,50.0446065047761,49.9999999999998,50.0766699238521,50.0566066103353,50.2059430750614,50.0537427117464,50.0299078969679,50.0129317077594
14.7,153.497551859443,129.769991597927,142.340098280601,52.7158298358767,37.2495644225809,47.0371249234353,65.3654806939266,51.6563136701789,58.1444938022892,88.0324875713354,175.13908545587,80.7166610618425,349.169331577731,325.286747398604,561.983664557917,220.785171526861,164.97787454517,112.76752958578,40,45,50,55,50,45,60,55,50,1.06680884280051,0,-4.49154195114082,0,0,0,0,0,0,286.469565217391,250.660869565217,268.565217391304,322.278260869565,286.469565217391,304.373913043478,268.565217391304,250.660869565217,232.75652173913,1.29095022711034,0.457194369718578,0,0.157468138422603,0.148092914693222,0.191369064141859,0.192165597305808,0.311289088443633,0,122.80226606496,81.0623000122779,100.183749449528,120.616176474704,100.480391429208,120.603887380403,151.920241468688,157.251444418836,188.523000547994,0.508254433053998,0.9,0.742350648845715,0.9,0.9,0.9,0.9,0.9,0.9,50.000000000003,50.0364265674514,49.9999999999999,50.0634432997116,50.0487971636251,50.189712082045,50.043351356881,50.0219640440924,50.0052568456596
14.8,158.455668399208,137.564355814429,145.856038421371,52.2841527183225,40.1674334461507,48.1628238599391,71.1024792980487,52.5713893159129,58.4215557497144,89.0600938458098,177.183490062458,81.6588694402502,353.24519727098,329.083830860086,568.543719326151,223.362404476096,166.903666985088,114.08386886184,40,45,50,55,50,45,60,55,50,-1.60271876998208,0,-9.47142960075277,0,0,0,0,0,0,285.913043478261,250.173913043478,268.04347826087,321.652173913043,285.913043478261,303.782608695652,268.04347826087,250.173913043478,232.304347826087,0,0,0,0,0,0,0,0,0,102.772646614386,68.5150977429239,85.6438721786549,102.90744033641,85.6438721786549,102.772646614386,129.72268821345,134.088057311817,161.488821142777,0.508623058371094,0.9,0.744643731801687,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000004,50.0357449162267,49.9999999999999,50.0577785126492,50.0475259926152,50.184164019186,50.0390344399798,50.0160970225754,50.0019135492641
14.9,159.939114739942,131.479293562829,146.024311345852,52.3122537298284,40.7296681906363,48.1869897651547,65.2151690065399,53.7218630047384,58.3776133094699,100.05780976868,199.06325243171,91.7426343444447,396.866197013362,369.721228939579,638.751171899764,250.944637620048,187.514010369245,128.171682235321,40,45,50,55,50,45,60,55,50,-10.3737361028256,0,-16.2452065598622,0,0,0,0,0,0,289.623188405797,253.420289855072,271.521739130435,325.826086956522,289.623188405797,307.724637681159,271.521739130435,253.420289855072,235.31884057971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511009017674744,0.9,0.748576781810917,0.9,0.9,0.9,0.9,0.9,0.9,50.0000000000002,50.0395131587439,50,50.0626249122122,50.0593132278343,50.2034865175876,50.0292508631357,50.0056244549299,50.0004584089952
